"id","name","year","avg"
1207119,CAUCASIA,2017,0.14965753713325006
1207119,CAUCASIA,2018,0.14932077917606318
1207119,CAUCASIA,2019,0.14517694337540157
1207119,CAUCASIA,2020,0.13662910089617722
1245138,CIÉNAGA,1998,1.7969805922129587
1245138,CIÉNAGA,1999,1.9270605013335813
1245138,CIÉNAGA,2000,2.210598813680311
1245138,CIÉNAGA,2001,2.177511413121111
1245138,CIÉNAGA,2002,2.2727625558054987
1245138,CIÉNAGA,2003,1.9308162084831664
1245138,CIÉNAGA,2004,2.147484060049478
1245138,CIÉNAGA,2005,1.864623287048395
1245138,CIÉNAGA,2006,2.091444062042267
1245138,CIÉNAGA,2007,2.0147089028135623
1245138,CIÉNAGA,2008,2.086999088078771
1245138,CIÉNAGA,2009,2.1378652958713946
1245138,CIÉNAGA,2010,1.7163470303159225
1245138,CIÉNAGA,2011,1.72063926832844
1245138,CIÉNAGA,2012,1.883122721767114
1245138,CIÉNAGA,2013,2.032773970263972
1245138,CIÉNAGA,2014,2.124337898036593
1245138,CIÉNAGA,2015,2.157385842875922
1245138,CIÉNAGA,2016,1.8686930775389632
1245138,CIÉNAGA,2017,1.7829394963421097
1245138,CIÉNAGA,2018,1.5306620986154091
1245138,CIÉNAGA,2019,1.3556221454076842
1245138,CIÉNAGA,2020,1.447131145759087
1259275,DIBULLA (SIERRA NEVADA),1998,1.7969805922129587
1259275,DIBULLA (SIERRA NEVADA),1999,1.9270605013335813
1259275,DIBULLA (SIERRA NEVADA),2000,2.210598813680311
1259275,DIBULLA (SIERRA NEVADA),2001,2.177511413121111
1259275,DIBULLA (SIERRA NEVADA),2002,2.2727625558054987
1259275,DIBULLA (SIERRA NEVADA),2003,1.9308162084831664
1259275,DIBULLA (SIERRA NEVADA),2004,2.147484060049478
1259275,DIBULLA (SIERRA NEVADA),2005,1.864623287048395
1259275,DIBULLA (SIERRA NEVADA),2006,2.091444062042267
1259275,DIBULLA (SIERRA NEVADA),2007,2.0147089028135623
1259275,DIBULLA (SIERRA NEVADA),2008,2.086999088078771
1259275,DIBULLA (SIERRA NEVADA),2009,2.1378652958713946
1259275,DIBULLA (SIERRA NEVADA),2010,1.7163470303159225
1259275,DIBULLA (SIERRA NEVADA),2011,1.72063926832844
1259275,DIBULLA (SIERRA NEVADA),2012,1.883122721767114
1259275,DIBULLA (SIERRA NEVADA),2013,2.032773970263972
1259275,DIBULLA (SIERRA NEVADA),2014,2.124337898036593
1259275,DIBULLA (SIERRA NEVADA),2015,2.157385842875922
1259275,DIBULLA (SIERRA NEVADA),2016,1.8686930775389632
1259275,DIBULLA (SIERRA NEVADA),2017,1.7829394963421097
1259275,DIBULLA (SIERRA NEVADA),2018,1.9444805904040665
1259275,DIBULLA (SIERRA NEVADA),2019,1.8578652952457502
1259275,DIBULLA (SIERRA NEVADA),2020,2.0174977202133832
1241377,EL BANCO,1998,0.256603886677403
1241377,EL BANCO,1999,0.26566210590413514
1241377,EL BANCO,2000,0.2586008706333655
1241377,EL BANCO,2001,0.25612443468095436
1241377,EL BANCO,2002,0.2645947542033035
1241377,EL BANCO,2003,0.26596461723146103
1241377,EL BANCO,2004,0.2518158066786235
1241377,EL BANCO,2005,0.2511643891248291
1241377,EL BANCO,2006,0.24865868109274128
1241377,EL BANCO,2007,0.2538812840765674
1241377,EL BANCO,2008,0.25458789234115775
1241377,EL BANCO,2009,0.24601598698348148
1241377,EL BANCO,2010,0.25929795043823656
1241377,EL BANCO,2011,0.2664098227940942
1241377,EL BANCO,2012,0.259784841553761
1241377,EL BANCO,2013,0.23916667202598155
1241377,EL BANCO,2014,0.24252283618483506
1241377,EL BANCO,2015,0.2617408731518543
1241377,EL BANCO,2016,0.2490323367749149
1241377,EL BANCO,2017,0.2678424711989826
1241377,EL BANCO,2018,0.23712329304857885
1241377,EL BANCO,2019,0.22854452599562944
1241377,EL BANCO,2020,0.2219205422959679
1210398,EL CARMEN DE BOLIVAR,1998,0.20937785738143544
1210398,EL CARMEN DE BOLIVAR,1999,0.1979623323144842
1210398,EL CARMEN DE BOLIVAR,2000,0.20147427474148571
1210398,EL CARMEN DE BOLIVAR,2001,0.20952055111365844
1210398,EL CARMEN DE BOLIVAR,2002,0.2095833367617061
1210398,EL CARMEN DE BOLIVAR,2003,0.21125571142082616
1210398,EL CARMEN DE BOLIVAR,2004,0.20408128731619424
1210398,EL CARMEN DE BOLIVAR,2005,0.19956621323036006
1210398,EL CARMEN DE BOLIVAR,2006,0.1936130169153928
1210398,EL CARMEN DE BOLIVAR,2007,0.20628425006852508
1210398,EL CARMEN DE BOLIVAR,2008,0.2045821982227225
1210398,EL CARMEN DE BOLIVAR,2009,0.19809361045890952
1210398,EL CARMEN DE BOLIVAR,2010,0.20657534603769445
1210398,EL CARMEN DE BOLIVAR,2011,0.20329909055625603
1210398,EL CARMEN DE BOLIVAR,2012,0.20003415660454277
1210398,EL CARMEN DE BOLIVAR,2013,0.1977853915539302
1210398,EL CARMEN DE BOLIVAR,2014,0.2081792270824245
1210398,EL CARMEN DE BOLIVAR,2015,0.21155822268181126
1210398,EL CARMEN DE BOLIVAR,2016,0.2109915789332112
1210398,EL CARMEN DE BOLIVAR,2017,0.2142408713490009
1210398,EL CARMEN DE BOLIVAR,2018,0.3415125634070469
1210398,EL CARMEN DE BOLIVAR,2019,0.3437614218548757
1210398,EL CARMEN DE BOLIVAR,2020,0.34627732856814936
1183916,MONTERÍA,1998,0.297751146577911
1183916,MONTERÍA,1999,0.28627854421454135
1183916,MONTERÍA,2000,0.2948315170994758
1183916,MONTERÍA,2001,0.2933847082140919
1183916,MONTERÍA,2002,0.2967637039210698
1183916,MONTERÍA,2003,0.3021518315095029
1183916,MONTERÍA,2004,0.2992941765059532
1183916,MONTERÍA,2005,0.3048801421974552
1183916,MONTERÍA,2006,0.29454909173014776
1183916,MONTERÍA,2007,0.29531393238730286
1183916,MONTERÍA,2008,0.30224841168720296
1183916,MONTERÍA,2009,0.29134132922308087
1183916,MONTERÍA,2010,0.3006678139101969
1183916,MONTERÍA,2011,0.28707763108735285
1183916,MONTERÍA,2012,0.289019814203875
1183916,MONTERÍA,2013,0.29025685426196485
1183916,MONTERÍA,2014,0.29213470816824877
1183916,MONTERÍA,2015,0.2864440687034772
1183916,MONTERÍA,2016,0.3058003236442967
1183916,MONTERÍA,2017,0.2956678132981606
1183916,MONTERÍA,2018,0.36142123900609063
1183916,MONTERÍA,2019,0.4006449833261402
1183916,MONTERÍA,2020,0.4077185857816275
1155322,NECOCLÍ,1998,1.4776312782616274
1155322,NECOCLÍ,1999,1.4997203185597272
1155322,NECOCLÍ,2000,1.5069273667081764
1155322,NECOCLÍ,2001,1.466775112597008
1155322,NECOCLÍ,2002,1.5070319629542224
1155322,NECOCLÍ,2003,1.4765753420082572
1155322,NECOCLÍ,2004,1.5151753176634755
1155322,NECOCLÍ,2005,1.4919977155280169
1155322,NECOCLÍ,2006,1.453698629846788
1155322,NECOCLÍ,2007,1.465536528616106
1155322,NECOCLÍ,2008,1.5258993610340206
1155322,NECOCLÍ,2009,1.4715525107101015
1155322,NECOCLÍ,2010,1.4990753401704473
1155322,NECOCLÍ,2011,1.4757363001475765
1155322,NECOCLÍ,2012,1.411668942164874
1155322,NECOCLÍ,2013,1.4415696353120007
1155322,NECOCLÍ,2014,1.4138584467616426
1155322,NECOCLÍ,2015,1.4368721463190195
1155322,NECOCLÍ,2016,1.480026182901786
1155322,NECOCLÍ,2017,1.434640410738959
1155322,NECOCLÍ,2018,1.4517694048511214
1155322,NECOCLÍ,2019,1.4842636973001744
1155322,NECOCLÍ,2020,1.5556352442390844
1234322,PIVIJAY,1998,0.5288927001125906
1234322,PIVIJAY,1999,0.5240753483945785
1234322,PIVIJAY,2000,0.5257513718259689
1234322,PIVIJAY,2001,0.5150799143863799
1234322,PIVIJAY,2002,0.5212328827289278
1234322,PIVIJAY,2003,0.5078253484726565
1234322,PIVIJAY,2004,0.5153403974418954
1234322,PIVIJAY,2005,0.5434018324256862
1234322,PIVIJAY,2006,0.5093664442001923
1234322,PIVIJAY,2007,0.531158681965718
1234322,PIVIJAY,2008,0.549982928987321
1234322,PIVIJAY,2009,0.5230650742108759
1234322,PIVIJAY,2010,0.5394920156664772
1234322,PIVIJAY,2011,0.517374435420569
1234322,PIVIJAY,2012,0.5105077473494226
1234322,PIVIJAY,2013,0.5296175857708199
1234322,PIVIJAY,2014,0.5356107366220285
1234322,PIVIJAY,2015,0.5239326543523398
1234322,PIVIJAY,2016,0.5466985488925401
1234322,PIVIJAY,2017,0.5445376773483915
1234322,PIVIJAY,2018,0.5474828827288427
1234322,PIVIJAY,2019,0.5493550286266834
1234322,PIVIJAY,2020,0.568647546482057
1285504,RIOHACHA,1998,2.216843605692154
1285504,RIOHACHA,1999,2.2122545643650064
1285504,RIOHACHA,2000,2.501867029401991
1285504,RIOHACHA,2001,2.6321632400818475
1285504,RIOHACHA,2002,2.7103310493560993
1285504,RIOHACHA,2003,2.402716893035085
1285504,RIOHACHA,2004,2.403130692933671
1285504,RIOHACHA,2005,2.0557077609559684
1285504,RIOHACHA,2006,2.438807075955484
1285504,RIOHACHA,2007,2.3500285380115926
1285504,RIOHACHA,2008,2.261042804706194
1285504,RIOHACHA,2009,2.496044519227253
1285504,RIOHACHA,2010,1.9048573057073674
1285504,RIOHACHA,2011,1.8865753417906934
1285504,RIOHACHA,2012,2.2056010932600523
1285504,RIOHACHA,2013,2.471472601236597
1285504,RIOHACHA,2014,2.7113070759122775
1285504,RIOHACHA,2015,2.695211186332705
1285504,RIOHACHA,2016,2.082086748357876
1285504,RIOHACHA,2017,1.9634931496225434
1285504,RIOHACHA,2018,2.0482933758413546
1285504,RIOHACHA,2019,1.93005707594885
1285504,RIOHACHA,2020,2.02524476070449
1216586,SABANALARGA,1998,0.6263984067612178
1216586,SABANALARGA,1999,0.6559075382385046
1216586,SABANALARGA,2000,0.6708617980514767
1216586,SABANALARGA,2001,0.6333333378164395
1216586,SABANALARGA,2002,0.6545890446327048
1216586,SABANALARGA,2003,0.6257363066243085
1216586,SABANALARGA,2004,0.684500231706997
1216586,SABANALARGA,2005,0.6683904155217043
1216586,SABANALARGA,2006,0.6412671274977596
1216586,SABANALARGA,2007,0.6459988632566853
1216586,SABANALARGA,2008,0.6671846584032691
1216586,SABANALARGA,2009,0.6635901870074168
1216586,SABANALARGA,2010,0.6475000046414736
1216586,SABANALARGA,2011,0.6338641601291455
1216586,SABANALARGA,2012,0.6219091575244147
1216586,SABANALARGA,2013,0.6483675842875078
1216586,SABANALARGA,2014,0.6190639313769667
1216586,SABANALARGA,2015,0.6273230635424966
1216586,SABANALARGA,2016,0.6583731825063124
1216586,SABANALARGA,2017,0.6416895018996815
1216586,SABANALARGA,2018,1.1649714619635718
1216586,SABANALARGA,2019,1.152528539615509
1216586,SABANALARGA,2020,1.1731898911506826
1197836,SAHAGÚN,1998,0.297751146577911
1197836,SAHAGÚN,1999,0.28627854421454135
1197836,SAHAGÚN,2000,0.2948315170994758
1197836,SAHAGÚN,2001,0.2933847082140919
1197836,SAHAGÚN,2002,0.2967637039210698
1197836,SAHAGÚN,2003,0.3021518315095029
1197836,SAHAGÚN,2004,0.2992941765059532
1197836,SAHAGÚN,2005,0.3048801421974552
1197836,SAHAGÚN,2006,0.29454909173014776
1197836,SAHAGÚN,2007,0.29531393238730286
1197836,SAHAGÚN,2008,0.30224841168720296
1197836,SAHAGÚN,2009,0.29134132922308087
1197836,SAHAGÚN,2010,0.3006678139101969
1197836,SAHAGÚN,2011,0.28707763108735285
1197836,SAHAGÚN,2012,0.289019814203875
1197836,SAHAGÚN,2013,0.29025685426196485
1197836,SAHAGÚN,2014,0.29213470816824877
1197836,SAHAGÚN,2015,0.2864440687034772
1197836,SAHAGÚN,2016,0.3058003236442967
1197836,SAHAGÚN,2017,0.2956678132981606
1197836,SAHAGÚN,2018,0.3065182702628615
1197836,SAHAGÚN,2019,0.3058390463800191
1197836,SAHAGÚN,2020,0.3070412166022232
1202369,SAMPUES,1998,0.16607306258557322
1202369,SAMPUES,1999,0.16588470644049652
1202369,SAMPUES,2000,0.1645491834465272
1202369,SAMPUES,2001,0.15695776550277862
1202369,SAMPUES,2002,0.15962899847245313
1202369,SAMPUES,2003,0.1711073092890895
1202369,SAMPUES,2004,0.1561930812042858
1202369,SAMPUES,2005,0.15577055082856317
1202369,SAMPUES,2006,0.15549087045824828
1202369,SAMPUES,2007,0.15615297094769945
1202369,SAMPUES,2008,0.1570810593481435
1202369,SAMPUES,2009,0.1537442950799755
1202369,SAMPUES,2010,0.15953196653135154
1202369,SAMPUES,2011,0.17448630477705776
1202369,SAMPUES,2012,0.16220970265228024
1202369,SAMPUES,2013,0.15022831334217907
1202369,SAMPUES,2014,0.15504566500193043
1202369,SAMPUES,2015,0.16634703517581026
1202369,SAMPUES,2016,0.1631090650653029
1202369,SAMPUES,2017,0.1758105057032277
1202369,SAMPUES,2018,0.32536530278954806
1202369,SAMPUES,2019,0.3258333395839112
1202369,SAMPUES,2020,0.3213740954012737
1166758,SAN PEDRO DE URABÁ,1998,0.09998287839143108
1166758,SAN PEDRO DE URABÁ,1999,0.10391552687397218
1166758,SAN PEDRO DE URABÁ,2000,0.10759132609205091
1166758,SAN PEDRO DE URABÁ,2001,0.09885844914157572
1166758,SAN PEDRO DE URABÁ,2002,0.09975456786150598
1166758,SAN PEDRO DE URABÁ,2003,0.10152968211677861
1166758,SAN PEDRO DE URABÁ,2004,0.10434360907043087
1166758,SAN PEDRO DE URABÁ,2005,0.1005593623774611
1166758,SAN PEDRO DE URABÁ,2006,0.10125570943043248
1166758,SAN PEDRO DE URABÁ,2007,0.09736872305413155
1166758,SAN PEDRO DE URABÁ,2008,0.10121575508428286
1166758,SAN PEDRO DE URABÁ,2009,0.09979452224592912
1166758,SAN PEDRO DE URABÁ,2010,0.09761415683966317
1166758,SAN PEDRO DE URABÁ,2011,0.10753995625123586
1166758,SAN PEDRO DE URABÁ,2012,0.10263128031351387
1166758,SAN PEDRO DE URABÁ,2013,0.10054794693170073
1166758,SAN PEDRO DE URABÁ,2014,0.10019406563257927
1166758,SAN PEDRO DE URABÁ,2015,0.10260844924636014
1166758,SAN PEDRO DE URABÁ,2016,0.1046232894603078
1166758,SAN PEDRO DE URABÁ,2017,0.10986872342751111
1166758,SAN PEDRO DE URABÁ,2018,0.2344349369245101
1166758,SAN PEDRO DE URABÁ,2019,0.23712329335774393
1166758,SAN PEDRO DE URABÁ,2020,0.23795091856917425
1271225,VALLEDUPAR,1998,0.46821918319145295
1271225,VALLEDUPAR,1999,0.5003139320076294
1271225,VALLEDUPAR,2000,0.5680214075866972
1271225,VALLEDUPAR,2001,0.5519063976027718
1271225,VALLEDUPAR,2002,0.5976940682697957
1271225,VALLEDUPAR,2003,0.5022374480235556
1271225,VALLEDUPAR,2004,0.5599385293366859
1271225,VALLEDUPAR,2005,0.49361301885075765
1271225,VALLEDUPAR,2006,0.5398002328061963
1271225,VALLEDUPAR,2007,0.5180650735584398
1271225,VALLEDUPAR,2008,0.5354394403609443
1271225,VALLEDUPAR,2009,0.5446175846130881
1271225,VALLEDUPAR,2010,0.44079338422079134
1271225,VALLEDUPAR,2011,0.4568550282289789
1271225,VALLEDUPAR,2012,0.49485997784414576
1271225,VALLEDUPAR,2013,0.5127226075901731
1271225,VALLEDUPAR,2014,0.534349319551004
1271225,VALLEDUPAR,2015,0.5593835661978754
1271225,VALLEDUPAR,2016,0.49069331113702
1271225,VALLEDUPAR,2017,0.4645376763855145
1271225,VALLEDUPAR,2018,0.5174315117112441
1271225,VALLEDUPAR,2019,0.4959189547974293
1271225,VALLEDUPAR,2020,0.5244592487352319
